0,1,2
64,3566,1
64,3567,1
64,3510,1
64,3568,1
64,3569,1
64,3570,1
64,3571,1
64,3572,1
64,3573,1
64,3574,1
64,3575,1
64,3576,1
64,3577,1
64,3578,1
64,3579,1
64,3580,1
64,3581,1
64,3582,1
64,3583,1
65,129,1
65,219,1
65,247,1
65,248,1
65,3584,1
65,1867,1
65,2871,1
65,402,1
65,1815,1
65,1876,1
65,1816,1
65,1817,1
65,1848,1
65,1673,1
65,500,1
65,1679,1
65,510,1
65,581,1
65,583,1
65,1028,1
65,3429,1
65,3585,1
65,3586,1
65,3587,1
65,3083,1
65,3588,1
65,3487,1
65,3589,1
65,3491,1
65,3590,1
65,3591,1
65,2760,1
65,3592,1
65,3593,1
65,3499,1
65,3501,1
65,3502,1
65,1811,1
65,3594,1
65,3302,1
65,3111,1
65,3595,1
65,3513,1
65,3596,1
65,3597,1
65,3598,1
65,3599,1
66,66,1
66,3600,1
66,3601,1
67,67,1
67,1816,1
67,1817,1
67,3602,1
67,3429,1
67,3603,1
67,3604,1
67,3605,1
67,3606,1
67,3607,1
67,3608,1
67,3609,1
67,3610,1
67,3611,1
67,3612,1
67,3613,1
67,3614,1
67,3615,1
67,3616,1
67,3617,1
67,3618,1
67,3619,1
67,3620,1
67,3621,1
67,3505,1
67,3506,1
67,3622,1
67,3623,1
67,3395,1
67,3624,1
67,3625,1
67,3626,1
67,3627,1
67,3628,1
67,3629,1
67,2878,1
67,3630,1
67,3631,1
67,3507,1
67,3632,1
67,3633,1
67,3634,1
67,3635,1
67,3636,1
67,3637,1
68,3638,1
68,3639,1
68,3640,2
68,3641,1
68,3642,1
68,3643,1
68,3644,1
70,70,2
70,614,2
70,1354,1
70,3067,1
70,3328,1
70,3645,1
72,72,1
72,345,1
72,1005,1
72,3328,1
72,3646,1
75,75,2
76,76,2
76,171,1
76,662,2
76,812,1
76,877,2
76,885,2
76,1003,1
76,1483,2
76,1537,1
76,1579,2
76,1602,1
76,2733,1
76,2754,1
76,2038,2
76,2980,1
76,3327,1
76,3328,1
76,3455,1
76,2129,1
76,2357,1
76,3547,1
76,3647,2
76,3648,1
76,3649,1
76,3650,1
76,3651,1
76,3652,1
76,3653,1
76,3654,1
76,3655,1
76,3656,1
76,3657,1
76,3658,1
76,3659,1
77,77,2
77,370,2
77,669,2
77,709,2
77,1513,2
77,1621,1
77,2934,1
77,2987,1
77,2075,1
77,3328,1
77,3412,1
77,3660,1
77,3661,1
77,2440,1
77,3662,1
77,3663,1
79,79,2
81,1085,1
82,82,2
82,708,2
82,3328,1
82,3653,1
82,3664,1
82,3665,1
84,84,1
85,392,1
85,1719,1
85,3666,1
86,93,1
86,105,1
86,138,1
86,387,1
86,421,1
86,1662,1
86,453,1
86,499,1
86,1678,1
86,505,1
86,1902,1
86,1580,1
86,2538,1
86,2625,1
86,1707,1
86,2937,1
86,2946,1
86,3209,1
86,2078,1
86,3667,1
86,3668,1
86,3669,1
86,2882,1
86,3670,1
86,3407,1
87,2831,1
87,866,1
87,3062,1
87,2841,1
87,2844,1
87,3671,1
88,1726,1
88,2385,1
89,89,2
90,90,1
90,3672,1
91,91,1
91,3673,1
92,3275,1
92,932,1
92,2880,1
92,3674,1
92,2359,1
92,3675,1
93,93,2
93,3676,1
93,421,1
94,1852,1
97,3677,2
98,98,2
98,2776,1
99,3678,1
100,100,2
100,2869,1
100,3079,1
100,400,2
100,660,2
100,1202,2
100,2176,1
100,3679,1
100,3130,1
100,2895,1
100,3163,1
101,133,1
101,3680,1
101,3681,1
101,3385,1
101,1875,1
101,3682,1
101,3683,1
101,3684,1
101,3685,1
101,3686,1
101,3687,1
101,3688,1
102,128,1
102,3689,1
102,2600,1
102,2699,1
102,2746,1
102,2107,1
102,2122,1
102,2206,1
102,3690,1
102,3075,1
102,3382,1
102,2396,1
103,103,1
105,105,1
105,3691,1
105,3692,1
105,3242,1
105,2304,1
105,3693,1
105,516,1
106,106,1
106,3678,1
107,107,1
107,164,1
107,1852,1
108,108,2
108,1865,1
108,3678,1
109,109,2
109,3678,1
110,110,1
110,3694,1
110,1856,1
110,2573,1
110,3695,1
110,3696,1
110,3697,1
110,3698,1
110,3699,1
110,3700,1
110,3701,1
111,1852,1
111,2916,1
112,1852,1
114,114,2
114,2552,1
116,116,2
116,1906,1
117,117,2
117,237,1
117,329,1
117,3244,1
117,498,2
117,883,1
117,1422,1
117,1437,2
117,1438,1
117,2619,1
117,2084,1
117,3477,1
117,3702,1
117,3703,1
118,118,2
118,3704,1
118,3705,1
118,3043,1
118,3706,1
118,3707,1
118,3708,1
118,3709,1
118,3710,1
118,3711,1
119,462,1
119,1100,1
119,1977,1
119,3453,1
119,3712,1
119,3713,1
119,3002,1
119,2081,1
121,2629,1
121,3334,1
123,123,2
123,2680,1
125,530,1
126,126,2
126,3714,1
126,3715,1
127,127,2
128,128,1
129,129,2
129,1816,1
129,1817,2
129,3716,1
129,1934,2
129,3717,2
129,3718,2
129,3719,1
129,3720,1
129,3721,1
129,3722,1
129,3723,1
129,3724,1
129,3725,1
129,3726,1
129,3727,1
129,3728,1
129,3729,1
130,130,2
130,1661,1
130,3730,1
131,218,1
131,3354,1
131,421,1
131,612,1
131,1163,1
131,1211,1
131,1212,1
131,1213,1
131,1316,1
131,1455,1
131,2652,1
131,2714,1
131,3499,1
131,2936,1
131,2945,1
131,2061,1
131,3731,1
131,3732,1
131,3733,1
131,3734,1
131,2997,1
131,3213,1
131,2346,1
131,3735,1
131,3736,1
132,1827,1
132,1881,1
132,3737,1
132,3738,1
132,3739,1
132,3740,1
132,3741,1
133,2773,1
133,1804,1
134,134,2
134,3742,1
134,3325,1
135,3047,1
135,3218,1
135,3219,1
136,136,2
137,831,2
138,2947,1
140,140,2
144,144,1
144,2554,1
145,1906,1
146,146,1
146,3743,1
146,3744,1
148,148,2
148,3745,1
148,3746,1
149,149,2
150,150,2
150,207,2
152,1661,1
153,1661,1
154,1661,1
154,922,1
154,2275,1
154,3747,1
155,1661,1
155,1743,1
156,1661,1
157,157,2
157,1661,1
158,1661,1
158,2438,1
159,1661,1
160,1661,1
160,3748,1
161,1661,1
161,3749,1
162,1661,1
163,1661,1
164,164,1
164,1661,1
164,3750,1
164,3751,1
164,3752,1
165,1661,1
165,851,2
166,3753,1
170,170,1
170,393,1
170,1654,1
171,171,1
171,504,1
171,567,1
172,2570,1
173,173,2
173,248,1
173,421,1
173,502,2
173,2954,1
173,3754,1
173,3755,1
176,854,1
176,3756,1
176,3757,1
176,3758,1
176,3759,1
176,3760,1
177,177,2
177,549,2
178,530,1
179,179,2
180,335,1
180,421,1
180,2512,1
180,512,2
180,1804,1
180,781,1
180,1136,2
180,1278,2
180,1564,1
180,1580,2
180,2713,1
180,2993,1
180,1808,1
180,3761,1
180,3333,1
180,2042,1
180,2043,1
180,3762,1
180,2851,1
180,3763,1
180,3764,1
180,3765,1
180,3766,1
180,1809,1
180,3767,1
180,2995,1
180,3768,1
180,2337,1
180,2996,1
180,3178,1
180,1710,1
180,3769,1
180,3770,1
182,182,1
182,3771,1
182,3772,1
183,183,2
183,3773,2
183,3455,1
186,877,1
186,3143,1
191,191,2
191,1595,2
191,3209,1
192,3774,1
192,2453,1
196,1679,1
196,936,1
196,1157,1
196,1325,1
196,1487,1
196,3775,1
198,198,2
199,1313,1
199,1314,1
199,1490,1
199,3776,1
199,2891,1
200,421,1
201,201,2
201,749,1
202,2114,1
207,3677,2
207,2871,2
207,452,2
207,495,1
207,1848,1
207,3429,2
207,2758,1
207,3777,1
207,3778,1
209,209,1
209,517,1
211,211,2
211,892,1
211,918,2
211,938,1
211,939,1
213,213,2
214,214,1
214,2050,1
215,215,1
216,1336,2
216,1553,1
216,2186,1
216,2843,1
217,217,1
217,3317,1
217,2884,1
219,219,2
219,2871,2
219,1817,2
219,3779,2
219,3780,2
219,3781,1
219,3782,1
219,3783,1
220,220,2
220,2138,1
221,221,2
221,1944,1
226,226,2
226,802,2
228,303,1
231,231,1
233,431,1
233,3784,1
235,372,1
237,237,1
238,238,1
241,393,1
241,2871,2
241,1817,2
241,576,1
241,1038,1
241,3497,2
241,3785,2
241,3786,2
241,3787,2
241,3788,2
241,3789,1
241,3790,1
241,3791,1
242,242,2
242,2871,2
242,1816,1
242,1817,2
242,1024,2
242,3429,2
242,3630,1
242,3792,1
242,3793,1
243,243,1
243,3794,1
243,3455,1
244,432,1
245,1027,1
245,1608,1
245,3795,1
245,3796,1
246,246,2
246,3797,1
246,3798,1
246,3799,1
246,3800,1
246,3801,1
247,247,1
247,393,1
247,1657,1
247,1816,1
247,1817,1
247,3429,1
247,3802,1
248,248,1
248,3677,1
248,393,1
248,2871,1
248,1657,1
248,1817,1
248,1674,1
248,3803,1
248,3084,1
248,3804,1
248,3805,1
248,3771,1
248,3780,1
248,2484,1
248,3806,1
248,3106,1
248,3807,1
248,3808,1
248,3809,1
248,3810,1
248,3811,1
248,3812,1
248,3813,1
248,3814,1
248,2115,1
248,3815,1
248,3816,1
248,3817,1
248,3818,1
248,3819,1
248,3820,1
248,3821,1
248,3822,1
248,3823,1
248,3824,1
248,3825,1
248,3826,1
248,3827,1
248,3828,1
248,3829,1
248,3830,1
250,250,2
250,810,2
251,1810,1
252,877,2
253,402,1
255,255,1
256,256,1
256,749,1
257,257,1
257,517,1
257,798,1
257,1285,1
257,1598,1
257,2958,1
257,2211,1
257,3533,1
259,259,1
260,260,1
260,384,1
263,263,2
263,3831,1
264,517,1
265,265,1
267,267,1
271,1084,1
272,272,1
275,1810,1
276,276,1
276,3196,1
277,277,1
280,517,1
280,1944,1
281,281,1
282,2817,1
285,285,1
290,290,1
298,749,1
299,299,1
299,2818,1
300,300,2
303,380,1
304,304,2
306,306,1
313,313,2
315,315,1
315,517,1
321,321,1
321,3832,1
325,325,1
326,326,1
333,333,2
336,336,2
336,2050,1
340,3833,1
344,344,2
363,363,1
363,1038,1
365,2316,1
367,367,1
368,368,2
369,369,2
371,371,2
371,846,1
372,372,1
372,699,1
379,1852,2
379,3835,1
379,379,2
379,1854,1
379,3845,1
379,3848,1
379,3856,1
379,3903,1
379,3904,1
380,3836,1
380,3837,1
380,3839,1
380,1863,1
380,1883,1
380,837,1
380,845,1
380,1142,1
380,2007,1
380,3056,1
380,2033,1
380,3915,1
380,2034,1
380,3916,1
380,3917,1
380,2035,1
380,1708,1
380,3918,1
380,2920,1
380,2336,1
380,3919,1
380,2850,1
380,2036,1
381,1854,1
382,775,2
383,3928,1
383,2778,1
383,1672,1
383,518,2
383,2799,1
383,3929,1
383,3930,1
384,1862,1
384,384,2
384,3842,1
384,3252,1
384,3258,1
384,2848,1
384,3931,1
384,506,1
384,956,2
384,1052,2
384,1215,1
384,1218,1
384,1272,2
384,1288,2
384,1420,1
384,2813,1
384,2306,1
384,1683,1
384,3932,1
384,3933,1
384,3934,1
384,2524,1
384,3446,1
384,1935,1
384,3447,1
384,2525,1
384,3308,1
384,3935,1
384,3448,1
384,3936,1
384,3689,1
384,1936,1
384,3937,1
386,1852,1
386,1854,1
386,3938,1
386,386,1
386,1730,1
387,3939,1
387,3951,1
387,661,1
387,3952,1
387,3953,1
387,3954,1
387,3955,1
387,3085,1
387,3956,1
387,3957,1
387,3958,1
387,3959,1
387,3960,1
387,2523,1
387,1967,1
387,3961,1
387,2451,1
387,3962,1
387,3963,1
387,3964,1
387,3965,1
387,2077,1
387,3966,1
387,3967,1
387,3968,1
387,3969,1
387,3970,1
387,2770,1
387,3971,1
387,3972,1
387,3973,1
387,3974,1
387,3126,1
387,3975,1
387,3976,1
387,2892,1
387,3977,1
387,3978,1
387,3979,1
387,3980,1
387,3981,1
387,3982,1
387,3983,1
387,3984,1
387,3985,1
387,3986,1
387,3987,1
387,3988,1
387,3989,1
387,3990,1
388,1852,1
388,1854,1
388,1646,1
388,1649,1
388,3714,1
388,2504,1
388,3997,1
388,1650,1
388,1651,1
388,1652,1
390,1854,1
390,390,1
390,1905,1
390,2503,1
390,3999,1
390,3678,1
391,1854,1
391,2289,1
391,1945,1
392,4081,1
392,3431,1
393,1867,1
393,393,1
393,2871,1
393,402,1
393,3352,1
393,1876,1
393,1816,1
393,1840,1
393,1849,1
393,500,1
393,510,1
393,3737,1
393,550,1
393,576,1
393,584,1
393,998,1
393,1028,1
393,1106,1
393,1200,1
393,1610,1
393,1612,1
393,3429,1
393,4093,1
393,4094,1
393,3585,1
393,4095,1
393,4096,1
393,3081,1
393,3082,1
393,4097,1
393,3586,1
393,4098,1
393,4099,1
393,1932,1
393,1933,1
393,3587,1
393,4100,1
393,2758,1
393,4101,1
393,1934,1
393,4102,1
393,4103,1
393,3717,1
393,2759,1
393,3083,1
393,4104,1
393,3738,1
393,4105,1
393,4106,1
393,4107,1
393,3588,1
393,4108,1
393,3779,1
393,3298,1
393,4109,1
393,4110,1
393,3553,1
393,4111,1
393,3487,1
393,4112,1
393,3299,1
393,3554,1
393,4113,1
393,4114,1
393,3991,1
393,4115,1
393,3718,1
393,4116,1
393,4085,1
393,4117,1
393,4118,1
393,4119,1
393,4120,1
393,4121,1
393,4122,1
393,4123,1
393,4124,1
393,3589,1
393,4125,1
393,4126,1
393,3866,1
393,4127,1
393,4128,1
393,4129,1
393,4130,1
393,4131,1
393,4132,1
393,4133,1
393,4134,1
393,1805,1
393,3555,1
393,4135,1
393,3390,1
393,4136,1
393,4137,1
393,4138,1
393,4139,1
393,4140,1
393,4141,1
393,4142,1
393,3719,1
393,4143,1
393,3556,1
393,4144,1
393,4145,1
393,3491,1
393,4146,1
393,4147,1
393,3773,1
393,4148,1
393,4149,1
393,4150,1
393,4151,1
393,4152,1
393,4153,1
393,4154,1
393,4155,1
393,4156,1
393,4157,1
393,4158,1
393,4159,1
393,4160,1
393,3212,1
393,3590,1
393,4161,1
394,1852,2
395,1645,1
396,1645,1
397,4223,1
397,1881,2
397,1801,1
397,4229,2
397,4230,1
397,4231,1
397,4232,1
397,4233,1
397,4234,1
397,4235,1
397,4236,1
397,4237,1
397,3502,1
399,1852,2
400,3951,1
400,400,2
400,1198,2
400,4283,1
400,4284,1
400,4285,1
400,4286,1
400,4287,1
400,2769,1
400,4288,1
400,3966,1
400,4289,1
400,4290,1
400,4291,1
400,4292,1
400,4293,1
400,4294,1
400,2881,1
400,4295,1
400,4296,1
400,4297,1
400,4298,1
401,3774,1
401,401,2
401,4301,1
401,4273,1
401,2449,1
401,2452,1
401,2454,1
401,2460,1
401,2461,1
401,2464,1
401,2467,1
401,2469,1
401,2470,1
401,2472,1
401,2476,1
401,2478,1
401,2487,1
401,2488,1
401,2502,1
401,4302,1
401,4303,1
401,4304,1
401,4305,1
401,4306,1
401,4307,1
402,3584,1
402,402,1
402,1657,1
402,1876,1
402,1816,1
402,1818,1
402,1825,1
402,1832,1
402,1839,1
402,1848,1
402,2802,1
402,4238,1
402,576,1
402,583,1
402,945,1
402,1021,1
402,3081,1
402,1933,1
402,3587,1
402,2758,1
402,4101,1
402,3717,1
402,2759,1
402,3083,1
402,4110,1
402,3487,1
402,4130,1
402,2536,1
402,2761,1
402,2762,1
402,4317,1
402,4356,1
402,4357,1
402,4358,1
402,3310,1
402,3941,1
402,3557,1
402,3498,1
402,4359,1
402,4360,1
402,4361,1
402,4362,1
402,3640,1
402,2767,1
402,1706,1
402,4363,1
402,4232,1
402,3449,1
402,4364,1
402,4365,1
402,4366,1
402,4367,1
402,4368,1
402,4369,1
402,4370,1
402,3393,1
402,3805,1
402,4371,1
402,3394,1
402,2032,1
402,4372,1
402,4373,1
402,4374,1
402,4375,1
402,4376,1
402,3095,1
402,4321,1
402,4377,1
402,2763,1
402,2875,1
402,4378,1
402,4379,1
402,3942,1
402,4380,1
402,4381,1
402,4382,1
402,4383,1
402,4384,1
402,4385,1
402,4386,1
402,4387,1
402,3992,1
402,4388,1
402,4389,1
402,4390,1
402,4391,1
402,4392,1
402,4393,1
402,3720,1
402,4394,1
402,4395,1
402,4396,1
402,4397,1
402,4398,1
402,4399,1
405,405,2
410,410,1
417,417,2
421,2871,1
421,421,1
421,432,1
421,496,1
421,499,1
421,500,1
421,1676,1
421,1677,1
421,503,1
421,1680,1
421,509,1
421,512,1
421,749,1
421,3095,1
421,3455,1
421,3816,1
421,4341,1
421,4346,1
421,3598,1
421,3599,1
421,4435,1
421,3648,1
421,4436,1
423,2006,1
426,660,1
427,427,2
429,429,2
429,2327,1
429,2133,1
431,431,1
431,865,1
431,867,1
431,1191,1
431,1193,1
431,4162,1
431,4165,1
431,4166,1
431,4167,1
431,4168,1
431,4171,1
431,4172,1
431,4173,1
431,4178,1
431,4180,1
431,3705,1
431,4185,1
431,4195,1
431,4200,1
431,4202,1
431,4210,1
431,4211,1
431,4213,1
431,4438,1
431,4439,1
431,2065,1
431,3112,1
431,4440,1
431,4441,1
431,4442,1
431,3220,1
431,4443,1
431,4444,1
431,4445,1
431,4446,1
431,4447,1
431,4448,1
431,4449,1
431,4450,1
431,4451,1
431,4452,1
431,4453,1
431,4454,1
431,4455,1
431,4456,1
431,4457,1
431,4458,1
431,4459,1
431,4460,1
431,4461,1
431,4462,1
431,4463,1
431,4464,1
431,4465,1
431,4466,1
431,4467,1
431,4468,1
431,4469,1
431,4470,1
431,4471,1
431,4472,1
431,4473,1
431,4474,1
431,4475,1
431,4476,1
431,4477,1
431,4478,1
431,4479,1
432,2445,1
432,2446,1
432,2448,1
432,432,2
432,2523,1
432,1969,1
432,2453,1
432,2454,1
432,2455,1
432,2457,1
432,2458,1
432,2460,1
432,2461,1
432,2463,1
432,2464,1
432,2465,1
432,2467,1
432,2468,1
432,2470,1
432,2472,1
432,2474,1
432,2479,1
432,2480,1
432,2481,1
432,2489,1
432,2045,1
432,4480,1
432,4409,1
432,4481,1
432,4482,1
432,4483,1
432,4484,1
432,4485,1
432,4486,1
432,4487,1
432,4302,1
432,3962,1
432,2046,1
432,4488,1
432,4489,1
432,4411,1
432,4407,1
432,2047,1
432,4490,1
432,4491,1
432,4303,1
434,434,2
435,2328,1
435,3323,1
435,4492,1
437,437,1
442,442,1
448,448,1
448,505,1
448,4497,1
449,1885,1
449,1245,2
449,3451,1
449,4498,1
450,450,1
450,1944,1
451,2716,1
451,3309,1
451,4512,1
451,4513,1
452,452,2
455,455,2
455,867,1
456,456,1
456,2156,1
461,461,1
461,836,1
462,462,1
463,4515,1
466,2542,1
467,467,2
468,468,2
471,471,1
473,473,1
473,523,1
473,911,1
475,475,2
476,476,1
478,478,2
479,479,2
479,501,2
479,1676,1
488,488,1
488,517,1
492,1662,1
492,492,1
493,4610,1
493,494,1
493,1878,1
493,4611,1
493,4612,1
493,4613,1
493,4614,1
493,4615,1
494,4616,1
494,1878,1
494,4617,1
494,4618,1
494,2520,1
494,4619,1
494,4620,1
494,4621,1
494,4622,1
494,4623,1
494,4624,1
494,4625,1
494,2918,2
494,4626,1
494,3080,1
494,4627,1
494,4308,1
494,4628,1
494,4629,1
494,4630,1
494,4631,1
494,4632,1
494,4633,1
494,4634,1
494,4635,1
495,1907,1
495,3355,1
495,4221,1
495,835,1
495,1186,1
495,4645,1
495,4646,1
495,4647,1
495,4648,1
495,4649,1
495,4650,1
495,4651,1
495,4652,1
495,4653,1
495,4654,1
495,4655,1
495,4656,1
495,4657,1
495,4658,1
495,4659,1
495,4660,1
495,4661,1
495,4662,1
495,4663,1
495,4664,1
495,4665,1
496,3251,1
496,501,2
496,2351,1
497,1744,1
498,3388,1
498,1372,1
498,1435,2
498,1756,1
498,2085,1
498,3477,1
498,2863,1
498,3181,1
498,4753,1
498,4754,1
498,3182,1
499,499,2
499,551,2
499,552,2
499,553,1
499,558,1
499,836,2
499,1939,1
499,2315,1
499,2027,1
499,2033,1
499,2048,1
499,2100,1
499,2101,1
499,2102,1
499,2105,1
499,2422,1
500,2871,2
500,1657,2
500,1817,2
500,1825,1
500,1832,2
500,500,2
500,4735,2
500,4736,1
500,4737,1
500,4738,2
500,4324,2
500,4831,1
500,4832,2
500,3869,2
500,4833,2
500,4834,2
500,3870,1
500,4835,1
500,4836,1
500,4837,1
500,4838,2
500,3871,1
500,4839,2
500,3872,1
501,3999,1
501,3273,1
501,501,2
501,551,2
501,839,2
501,2351,1
501,2196,1
501,2221,1
501,4840,1
501,4841,1
501,4842,1
501,4843,1
501,4844,1
501,4845,1
501,4846,1
502,502,2
502,1681,1
502,906,1
502,1056,1
502,1265,2
502,1278,2
502,1510,1
502,1534,1
502,3061,1
502,1713,1
502,2852,1
502,1720,1
502,1739,1
502,1789,1
502,3209,1
502,3668,1
502,3455,1
502,2158,1
502,4859,1
502,4860,1
502,4861,1
502,2897,1
503,839,2
503,936,2
503,4868,1
503,4869,1
504,3935,1
504,2659,1
504,2745,1
504,4317,2
504,2347,1
504,4870,1
504,2360,1
504,4871,1
504,4872,1
505,4873,1
506,506,1
506,1787,1
506,2351,1
507,3753,1
508,1816,1
508,1817,2
508,508,2
508,1261,2
508,1489,1
508,1933,1
508,3458,1
508,3484,1
508,2201,1
508,2209,1
508,2226,1
508,4875,1
508,4876,1
508,4877,1
508,4878,1
508,4879,1
508,4880,1
508,4881,1
508,4882,1
508,4883,1
508,4884,1
508,4885,1
509,509,2
509,4886,1
510,1816,1
510,1817,1
510,1673,1
510,510,1
510,4085,1
510,3515,1
510,4887,1
511,2715,1
511,4888,1
512,512,2
512,4889,1
513,4637,1
513,550,1
513,556,1
513,4893,1
513,4894,1
513,3100,1
513,4895,1
513,3113,1
513,4896,1
515,3896,1
515,515,2
516,516,1
517,3268,1
517,3693,1
517,2521,1
517,517,2
517,532,2
517,606,1
517,629,2
517,641,2
517,682,1
517,685,1
517,689,1
517,725,2
517,788,2
517,816,2
517,832,1
517,906,1
517,987,2
517,1010,1
517,1051,2
517,1058,2
517,1063,1
517,1102,1
517,1118,2
517,1136,2
517,1170,2
517,1177,2
517,1227,1
517,1311,1
517,1323,1
517,1331,2
517,1333,2
517,1348,2
517,1373,1
517,1374,2
517,1385,1
517,1390,1
517,1471,1
517,1473,2
517,1519,2
517,1520,2
517,1526,2
517,1538,1
517,1550,2
517,1570,2
517,1582,2
517,1585,1
517,1586,1
517,1587,2
517,1603,1
517,1606,1
517,1625,1
517,1626,1
517,1627,1
517,1628,1
517,3937,1
517,1948,1
517,1951,1
517,2579,1
517,2581,1
517,1964,1
517,2675,1
517,1990,1
517,2695,1
517,2727,1
517,2752,1
517,3063,1
517,3064,1
517,2042,1
517,2995,1
517,2996,1
517,3769,1
517,4956,1
517,2957,1
517,2970,1
517,2975,1
517,2983,1
517,2986,1
517,3103,1
517,1752,1
517,1753,1
517,1758,1
517,1765,1
517,1767,1
517,1769,1
517,1775,1
517,1786,1
517,1787,1
517,2880,1
517,4957,1
517,3366,1
517,3466,1
517,3408,1
517,3472,1
517,2160,1
517,2161,1
517,2172,1
517,2232,1
517,2239,1
517,2274,1
517,3533,1
517,4958,1
517,3332,1
517,3543,1
517,3546,1
517,3032,1
517,3549,1
517,3550,1
517,3675,1
517,2858,1
517,2859,1
517,2860,1
517,2861,1
517,2865,1
517,2867,1
517,4959,1
517,4842,1
517,4885,1
517,3420,1
517,4960,1
517,4961,1
517,4962,1
517,3371,1
517,3381,1
517,3191,1
517,3194,1
517,3197,1
517,4963,1
517,4592,1
517,3029,1
517,3030,1
517,4964,1
517,4965,1
517,3226,1
517,4966,1
517,4511,1
517,4967,1
517,4968,1
517,4969,1
517,2899,1
517,4970,1
517,4971,1
517,4972,1
517,4973,1
517,4974,1
517,4975,1
517,4976,1
517,4977,1
517,4978,1
517,4979,1
517,4980,1
517,4981,1
517,4982,1
517,4983,1
517,4984,1
517,4985,1
517,3033,1
517,4986,1
517,4987,1
517,4988,1
517,2386,1
517,4989,1
517,4990,1
517,4991,1
518,518,2
519,3358,1
519,4618,1
519,4629,1
519,4630,1
519,4945,1
519,519,1
519,554,1
519,556,1
519,3087,1
519,5019,1
519,5020,1
519,5021,1
519,3088,1
519,5022,1
519,3089,1
519,5023,1
519,3090,1
519,5024,1
519,5025,1
519,5026,1
519,2531,1
519,3103,1
519,3115,1
519,4636,1
519,5027,1
519,5028,1
519,5029,1
519,5030,1
519,5031,1
519,5032,1
519,5033,1
519,5034,1
519,5035,1
519,3116,1
519,5036,1
520,2811,1
520,2812,1
521,521,1
523,523,2
523,5040,1
525,1182,2
525,5041,1
525,5042,1
530,3687,1
530,601,1
530,1402,1
530,2577,1
530,3908,1
530,5043,1
530,2383,1
532,1810,1
543,1681,1
543,1298,1
543,1516,2
543,1639,1
543,2645,1
543,5044,1
543,4879,1
543,2381,1
543,5045,1
543,5046,1
543,4964,1
547,547,2
547,585,1
547,773,1
547,5047,1
549,549,2
549,1169,1
549,2421,1
549,4496,1
549,5048,1
550,554,1
550,556,1
550,572,1
550,3586,1
550,5049,1
551,551,2
552,552,2
553,553,1
554,661,1
554,5049,1
554,3087,1
554,5019,1
554,5020,1
555,1878,1
555,3087,1
555,5050,1
555,5051,1
555,5052,1
555,5053,1
555,5025,1
555,5054,1
555,5026,1
555,5055,1
556,4619,1
556,4625,1
556,4626,1
556,3080,1
556,4633,1
556,4635,1
556,4945,1
556,5049,1
556,5056,1
556,3087,1
556,4893,1
556,5057,1
556,5021,1
556,5058,1
556,5059,1
556,3088,1
556,4639,1
556,4309,1
556,4894,1
556,4954,1
556,5022,1
556,4310,1
556,3089,1
556,5060,1
556,5061,1
556,5062,1
556,4311,1
556,5023,1
556,3090,1
556,5063,1
556,3091,1
556,5064,1
556,5065,1
556,4312,1
556,5066,1
556,5067,1
556,5068,1
556,5069,1
556,5070,1
556,5071,1
556,5072,1
556,5024,1
557,5073,1
558,558,1
560,1677,1
560,2105,1
561,5074,1
561,5043,1
562,5074,1
562,3020,1
565,5075,1
566,566,2
566,1368,2
566,1577,2
566,5076,1
567,4001,1
567,2208,1
567,5077,1
567,4002,1
567,5078,1
567,5079,1
567,5080,1
568,1371,2
568,5081,1
568,2400,1
572,4994,1
572,572,2
572,668,1
572,1181,2
572,1185,1
572,1932,2
572,2037,1
572,5082,1
572,2114,1
572,5083,1
572,5084,1
572,5085,1
572,5086,1
572,5087,1
572,5088,1
572,5089,1
572,5090,1
572,5091,1
572,5092,1
572,5093,1
572,5094,1
572,5095,1
572,5096,1
572,5097,1
572,5098,1
572,5099,1
572,5100,1
572,5101,1
572,5102,1
572,5103,1
572,5104,1
572,5105,1
572,5106,1
572,5107,1
572,5108,1
572,5109,1
572,5110,1
572,5111,1
572,5112,1
572,5113,1
575,3351,1
575,3071,1
575,3368,1
576,3940,1
576,3896,1
576,2871,1
576,1816,1
576,1822,1
576,1825,1
576,1848,1
576,2802,1
576,576,1
576,582,1
576,584,1
576,3487,1
576,4085,1
576,4138,1
576,4681,1
576,3445,1
576,3592,1
576,4356,1
576,4357,1
576,4792,1
576,4363,1
576,4367,1
576,3393,1
576,2875,1
576,4383,1
576,5114,1
576,4741,1
576,4683,1
576,3102,1
576,5115,1
576,3396,1
576,4811,1
576,3508,1
576,5116,1
576,3397,1
576,3601,1
576,5117,1
576,3562,1
576,2072,1
576,5118,1
576,5119,1
576,5120,1
576,5121,1
576,4812,1
576,5122,1
576,3509,1
576,5123,1
576,5124,1
576,2349,1
576,3594,1
576,2853,1
576,5125,1
576,5126,1
576,5127,1
576,5128,1
576,5129,1
576,5130,1
577,1810,1
579,3405,1
579,3406,1
580,5131,1
580,5132,1
580,5133,1
581,1867,1
581,2871,1
581,1817,1
581,1673,1
581,3097,1
581,3503,1
581,3881,1
581,5134,1
581,5135,1
581,3994,1
581,3995,1
581,3996,1
581,3136,1
581,5136,1
581,5137,1
581,5138,1
581,5139,1
581,5140,1
581,4746,1
581,5141,1
581,5142,1
582,1032,2
582,1039,1
582,1184,1
582,1200,2
582,4105,1
582,2606,1
582,2608,1
582,4391,1
